95.724162408,197.179636092
35.7576189281,67.5906695414
28.8168474238,60.8541328206
99.9584813087,196.907396981
66.8097483121,125.311128524
58.2156926413,115.785784589
53.8210763379,110.762772705
81.2960821704,157.98528569
80.6486970595,159.61941373
78.2528136925,149.003865539
16.8634836868,31.4675908827
90.799147557,184.185219661
53.312737012,103.220610158
71.6187890238,143.271818357
18.4105917769,46.7364180117
57.124346762,107.123794204
81.1346839164,168.309374007
82.0152554217,166.82994267
36.924908251,70.5014555898
44.5871260438,96.8693702549
26.662354456,50.3732358383
74.065057115,145.519170708
17.7405767273,46.5518746077
6.8197438189,13.2437863094
26.3173600923,62.5006665037
82.8041190512,159.916649576
39.446536962,77.9842041485
76.7281205911,147.269183138
42.2158561432,83.6452954011
94.3585758425,191.956072692
42.141785126,91.7327341584
3.21124860748,8.2514167727
6.8856734002,16.0963894188
13.8757721557,33.3544421438
63.2974036434,131.505745533
60.4925193638,128.698843062
79.6072852308,160.310380503
83.4443630603,160.603245737
54.8920701084,104.400293158
62.0459441682,126.969456046
66.6537579409,124.519167614
61.3198131584,125.217414427
47.3195529929,98.7194843794
81.1509876011,166.432455477
91.0215136709,179.236872614
16.8434620066,33.7772337402
76.5064365659,161.372965132
71.8657046789,138.575401004
9.84808948357,17.9033282786
35.7897124122,74.1085917146
35.8886919974,74.8213229656
90.8294487116,179.241547046
7.26207283678,6.43437237688
35.359288168,78.086356791
79.0792537554,154.591789763
21.5534583299,50.0307538993
79.4764277802,165.441966192
48.7679666405,110.897287971
54.7938620084,114.691885107
87.5035255175,186.744206306
38.9491304682,70.6972229828
9.39561282267,19.1790300473
11.1211868171,27.022959917
46.1355582629,87.2924492169
85.6975735819,167.924614121
50.1102964028,96.0205484441
11.0736667277,24.9463246457
22.2281308507,54.0041458755
67.5539548043,133.165254434
12.7871856602,28.0062232213
46.9654908412,100.605589468
4.84854064839,13.8572726025
40.5373319344,82.5906629412
26.3304612748,50.2318039097
38.8847263526,79.4817724245
93.8382665331,191.324317836
60.0816599704,120.495115436
50.1139652204,111.352322885
17.7186852835,44.9376064869
85.0730311421,172.133203076
41.3215097262,84.889236
35.45154709,69.9189912445
74.0210255434,149.778646331
90.5197211027,187.593909745
34.5405970412,66.326858951
94.5616621258,189.144964109
52.9562678505,103.44683588
80.1064364142,158.529430067
49.822757583,98.6988396336
61.7817253103,122.647395062
60.2861083596,124.763346322
77.3206901868,155.67749312
15.6463587542,35.4106082545
71.5406183401,151.323458712
62.4523981129,129.43395879
79.0598323714,163.096902614
72.1976934443,142.898522638
71.4177534183,148.09420854
31.0088200801,63.7968762483
40.3252822158,86.7236853299
957.330017,972.629028
969.700012,974.97998
970.309998,976.200012
975.02002,979.27002
968.950012,971.5
969.460022,975.880005
976.549988,986.909973
983.159973,988.25
980,983.97998
982.349976,984.570007
984.5,984.5
939.559998,949.35498
951.909973,959.97998
959.919983,961.150024
933.969971,943.338989
940,942.039978
949.960022,959.98999
957.52002,961.619995
953.640015,960.099976
958.700012,960.719971
956.830017,966
969.900024,973.309998
942.460022,948.289978
929,942.75
929.919983,931.26001
926.049988,926.049988
912.179993,913.940002
901.76001,914.51001
904.119995,914.94397
908.849976,921.539978
921.77002,930.380005
929.539978,931.429993
938.679993,946.299988
946.289978,954.450012
952,956.909973
957,960.73999
953,968.039978
967.840027,973.039978
975,975.900024
962.25,973.22998
972.219971,986.200012
953.809998,959.700012
954.679993,955
951.780029,951.780029
929.400024,943.830017
941.890015,943.590027
932.380005,937.447021
928.609985,932.599976
930.340027,932.23999
926.75,930.307007
929.059998,931.700012
927.090027,935.814026
920.609985,925.97998
917.549988,919.26001
907.969971,917.780029
922.530029,924.66803
924.22998,926.549988
925.289978,932.700012
925.780029,926.859985
910.309998,915.275024
910,913
912.719971,925.859985
921.929993,929.929993
928.659973,930.840027
923.48999,925.554993
916,919.244995
905.099976,923.330017
920.049988,930.81897
931.76001,941.97998
941.130005,942.47998
933.080017,937
930.150024,930.914978
931.72998,936.409973
936.48999,936.98999
934.25,938.380005
932.590027,933.47998
930.659973,937.25
931.25,932.77002
924.659973,926.48999
920.01001,922.080017
917.419983,922.419983
922.97998,933.880005
933,936.530029
927.75,934.72998
925.450012,926.400024
923.719971,930.820007
927.73999,949.900024
941.359985,950.690002
952,959.786011
959.97998,962.539978
954,958
957,960.390015
955.48999,970.909973
966.700012,979.460022
980,985.424988
980,981.570007
973.719971,990.710022
987.450012,994.119995
992,997.210022
992.099976,993.906982
990.289978,996.440002
991.77002,996.719971
986,988.880005
989.440002,991
989.52002,989.52002
970,972.22998
968.369995,976.090027
980,987.599976
1009.190002,1048.390015
1014,1024.969971
1015.219971,1024
1017.210022,1029.670044
1021.76001,1028.089966
1022.109985,1032.650024
1028.98999,1034.869995
1027.27002,1033.969971
1030.52002,1043.521973
1033.98999,1033.98999
1026.459961,1030.76001
1023.419983,1031.579956
1022.590027,1026.810059
1019.210022,1024.089966
1022.52002,1035.920044
1034.01001,1034.420044
1020.26001,1022.609985
1023.309998,1035.109985
1035,1039.706055
1035.869995,1043.177979
1040,1055.459961
1055.089966,1062.375
1042.680054,1044.079956
1022.369995,1028.48999
1015.799988,1022.48999
1012.659973,1016.099976
995.940002,1020.609985
1001.5,1024.969971
1020.429993,1034.23999
1037.48999,1042.050049
1035.5,1043.800049
1039.630005,1050.310059
1046.119995,1046.665039
1045,1058.5
1054.609985,1067.619995
1066.079956,1078.48999
1075.199951,1076.839966
1071.780029,1073.380005
1064.949951,1069.329956
1061.109985,1064.199951
1058.069946,1060.119995
1057.390015,1058.369995
1051.599976,1054.75
1046.719971,1049.699951
